qld,,25,MERRIMAC BVD,,,BROADBEACH WATERS,4218,HO,,,24/05/2017,,Harcourts Coastal,4,2,
qld,,10,OAKVIEW CCT,,,BROOKWATER,4300,HO,,,27/05/2017,,Ray White Paddington,3,3,
qld,10,2,WILLIAM ST,,,BUDERIM,4556,UN,,,27/05/2017,,BELLE PROPERTY BUDERIM,2,2,
qld,,7,QUAMBI PL,,,BUDERIM,4556,HO,,,27/05/2017,,Century 21 Grant Smith Property,4,2,2
qld,,24,BRECON CR,,,BUDERIM,4556,HO,,,27/05/2017,,Ray White Buderim,9,4,15
qld,,4,POSSUMWOOD PL,,,BUDERIM,4556,HO,,,27/05/2017,,Ray White Buderim,5,3,2
qld,,22,TOMMYS CT,,,BUDERIM,4556,HO,,,27/05/2017,,Century 21 Grant Smith Property,3,2,
qld,,32,GILBERT ST,,,BUDERIM,4556,HO,,,27/05/2017,,Ray White Buderim,4,2,2
qld,,42,BRECON CR,,,BUDERIM,4556,HO,,,27/05/2017,,Ray White Ray White Buderim,9,4,15
qld,,24,QUEEN ST,,,BUNDABERG NORTH,4670,HO,,,27/05/2017,,McColms First National,4,1,2
qld,,15,STRATHAIRD RD,,,BUNDALL,4217,CO,,,25/05/2017,,Ray White Industrial Gold Coast,,,
qld,,58,BLAIR ATHOL CR,,,BUNDALL,4217,HO,,,28/05/2017,,Professionals Surfers Paradise,4,3,2
qld,,6,MCCLEARY ST,,,BUNDALL,4217,HO,,,27/05/2017,,Ray White Ray White Robina ,4,2,2
qld,,58,CLAYMORE CR,,,BUNDALL,4217,HO,,,28/05/2017,,Ray White Surfers Benowa,4,2,2
qld,,57,NELSON ST,,,BUNDAMBA,4304,LA,,,26/05/2017,,Ray White Real Estate,,,
qld,,70,WESTON DR,,,BUNYA,4055,HO,,,25/05/2017,,Ray White Wilston,3,2,5
qld,,19,EWART ST,,,BURLEIGH HEADS,4220,HO,,,27/05/2017,,Ray White - Mermaid Beach,3,2,
qld,,12,GREG CHAPPELL DR,,,BURLEIGH HEADS,4220,CO,,,27/05/2017,,,,,
qld,28,5,FOURTH AV,,,BURLEIGH HEADS,4220,UN,,,27/05/2017,,Ray White Broadbeach,2,2,2
qld,,2,ARBURY HILL CL,,,BURLEIGH HEADS,4220,HO,,,27/05/2017,,Ray White Mermaid Beach,4,2,2
qld,,80,RIVERGUM DR,,,BURPENGARY,4505,LA,,,27/05/2017,,Harcourts Burpengary,,,
qld,,10,BENTWOOD ST,,,BURRUM HEADS,4659,LA,,,25/05/2017,,raine & horne hervey bay,,,
qld,,3,FULMAR CT,,,BURRUM HEADS,4659,LA,,,25/05/2017,,raine & horne hervey bay,,,
qld,,155,GOICOECHEA DR,,,BUSHLAND BEACH,4818,LA,,,27/05/2017,,Ray White Townsville City,,,
qld,,14,TANUNDA CT,,,CABOOLTURE,4510,HO,,,25/05/2017,,kindred property group,3,1,2
qld,,46,RONALD CT,,,CABOOLTURE SOUTH,4510,HO,,,27/05/2017,,Ray White Deception Bay,4,2,2
qld,3,12,MALOJA AV,,,CALOUNDRA,4551,UN,,,25/05/2017,,Ray White Caloundra,3,2,2
qld,,984,EASTERN MARY RIVER RD,,,CAMBROON,4552,HO,,,28/05/2017,,Elders Real Estate,3,2,6
qld,,9,LONG ST,,,CAMP HILL,4152,HO,,,27/05/2017,,Harcourts Coorparoo,3,1,1
qld,,30,LEWIS ST,,,CAMP HILL,4152,HO,,,27/05/2017,,Belle Property Carina,3,1,1
qld,,24,HENDERSON ST,,,CAMP HILL,4152,HO,,,27/05/2017,,Place Coorparoo,4,5,
qld,,80,PERTH ST,,,CAMP HILL,4152,HO,,,27/05/2017,,Belle Property,3,1,1
qld,,22,GRANT ST,,,CAMP HILL,4152,HO,,,27/05/2017,,Belle Property Carina,3,1,1
qld,,30,DONALD ST,,,CAMP HILL,4152,HO,,,27/05/2017,,Ray White Real Estate,6,3,
qld,,62,MUIR ST,,,CANNON HILL,4170,HO,,,27/05/2017,,Place Bulimba,4,2,
qld,18,24,PANDANUS DR,,,CANNONVALE,4802,UN,,,27/05/2017,,PRD Nationwide,2,1,1
qld,,9,GREGORY DR,,,CARRARA,4211,HO,,,27/05/2017,,Ray White Ray White Robina ,4,2,2
qld,,5040,EMERALD ISLAND DR,,,CARRARA,4211,HO,,,27/05/2017,,Harcourts Coastal,4,3,2
qld,,28,SALITO ST,,,CARSELDINE,4034,HO,,,27/05/2017,,L J Hooker Clayfield,3,2,
qld,,3,BALMORAL PL,,,CASTLE HILL,4810,LA,,,27/05/2017,,Colliers International,,,
qld,,63,CASTLE HILL RD,,,CASTLE HILL,4810,LA,,,27/05/2017,,Colliers International,,,
qld,,31,GEEWAN PL,,,CHAPEL HILL,4069,HO,,,25/05/2017,,Ray White Real Estate,5,5,3
qld,,21,BONNEY AV,,,CLAYFIELD,4011,HO,,,25/05/2017,,BELLE PROPERTY ASCOT,4,2,2
qld,,16,PARADISE CT,,,CLONTARF,4019,HO,,,27/05/2017,,Coronis Realty,4,1,2
qld,,171,DUFFIELD RD,,,CLONTARF,4019,HO,,,25/05/2017,,kindred property group,5,3,4
qld,,209B,MACDONNELL RD,,,CLONTARF,4019,HO,,,25/05/2017,,kindred property group,3,1,2
qld,,209,MACDONNELL RD,,,CLONTARF,4019,LA,,,25/05/2017,,kindred property group,,,
qld,,209A,MACDONNELL RD,,,CLONTARF,4019,HO,,,25/05/2017,,KINDRED FIRST NATIONAL,,,
qld,,19,MITCHELLS RD,,,CLOYNA,4605,HO,,,27/05/2017,,Pratt Agencies Pty Ltd,5,,
qld,,8,PERCY FORD ST,,,COOEE BAY,4703,HO,,,23/05/2017,,McGrath Estate Agents ,,,
qld,,12,PERCY FORD ST,,,COOEE BAY,4703,HO,,,23/05/2017,,McGrath Estate Agents ,,,
qld,,47,BOLTON ST,,,COOLANGATTA,4225,HO,,,27/05/2017,,LJ Hooker Coolangatta / Tweed,3,2,
qld,,12,SEABREEZE AV,,,COOLUM BEACH,4573,HO,,,26/05/2017,,Coolum Beach Real Estate,4,2,2
qld,,53,GREENOAKS DR,,,COOLUM BEACH,4573,HO,,,27/05/2017,,North Shore Realty,3,1,2
qld,,112,CENTENARY HEIGHTS RD,,,COOLUM BEACH,4573,HO,,,27/05/2017,,Richardson & Wrench Coolum,4,2,2
qld,23,60,BEATTIE RD,,,COOMERA,4209,UN,,,27/05/2017,,LJ HOOKER COOMERA,3,2,1
qld,46,60,BEATTIE RD,,,COOMERA,4209,UN,,,27/05/2017,,LJ HOOKER COOMERA,3,2,1
qld,,4,CLINTON ST,,,COOPERS PLAINS,4108,HO,,,27/05/2017,,Allen and Lee,3,1,4
qld,,15,PRINCE ST,,,COORAN,4569,HO,,,27/05/2017,,Noosa Regional Realty,6,4,7
qld,,53,KAURI ST,,,COOROY,4563,HO,,,27/05/2017,,Hinternoosa Cooroy,3,2,4
qld,,34,RIGEL ST,,,COORPAROO,4151,HO,,,26/05/2017,,,3,2,2
qld,,62,LILYBROOK RD,,,COULSON,4310,HO,,,26/05/2017,,Ray White Rural Queensland,4,2,4
qld,,19,MITCHELL AV,,,CRAIGNISH,4655,HO,,,27/05/2017,,re/max partners,4,3,4
qld,,16,ELCOCK AV,,,CRESTMEAD,4132,HO,,,27/05/2017,,BLACK DIAMOND PROPERTY GROUP,4,2,2
qld,,75,BUDERIM ST,,,CURRIMUNDI,4551,UN,,,27/05/2017,,Ray White Kawana,4,2,
qld,,93,BUNGAMA ST,,,DEAGON,4017,HO,,,27/05/2017,,Ray White Ascot,3,1,2
qld,,9,CUNNINGHAM ST,,,DECEPTION BAY,4508,HO,,,27/05/2017,,Coronis Realty,4,3,2
qld,,16,BUNDABERG ST,,,DECEPTION BAY,4508,HO,,,27/05/2017,,Raine and Horne Redcliffe,4,2,
qld,,43,WILSON AV,,,DICKY BEACH,4551,HO,,,25/05/2017,,Ray White Ray White Caloundra,6,2,2
qld,,8,TEEWAH ST,,,DICKY BEACH,4551,HO,,,25/05/2017,,Ray White Caloundra,4,2,
qld,,28,KING PL,,,DREWVALE,4116,HO,,,27/05/2017,,,4,2,2
qld,,85,CARLS RD,,,DUNDOWRAN,4655,FA,,,27/05/2017,,Ray White Real Estate,,,
qld,,42,SAWMILL RD,,,DUNDOWRAN BEACH,4655,HO,,,27/05/2017,,WHITNEY REAL ESTATE,5,3,5
qld,,3,CUNNINGHAM ST,,,DUNWICH,4183,CO,,,27/05/2017,,Ray White North Stradbroke Island,,,
qld,,1105,KINGSFORD SMITH DR,,,EAGLE FARM,4009,CO,,,26/05/2017,,Ray White Commercial Queensland,,,
qld,,51,LISBURN ST,,,EAST BRISBANE,4169,HO,,,27/05/2017,,,3,1,1
qld,,27,GEELONG ST,,,EAST BRISBANE,4169,HO,,,28/05/2017,,,2,1,1
qld,,9,BURLINGTON ST,,,EAST BRISBANE,4169,HO,,,27/05/2017,,Belle Property,3,1,
qld,,12,JOHNSON ST,,,EAST TOOWOOMBA,4350,HO,,,27/05/2017,,Belle Property,4,3,
qld,,5,ALICE ST,,,EAST TOOWOOMBA,4350,HO,,,27/05/2017,,Raine & Horne Toowoomba,3,1,2
qld,,8,JESSICA CT,,,EATONS HILL,4037,HO,,,27/05/2017,,Harcourts Solutions - Mitchelton,5,3,3
qld,,36,HIDDEN VALLEY DR,,,EATONS HILL,4037,HO,,,27/05/2017,,L J Hooker Redcliffe,4,3,
qld,,31,BRIGADOON CR,,,EATONS HILL,4037,HO,,,27/05/2017,,harcourts solutions,4,2,
qld,,40,STRONG LA,,,EERWAH VALE,4562,FA,,,27/05/2017,,Hinternoosa Cooroy,,,
qld,,457,WARRIGAL RD,,,EIGHT MILE PLAINS,4113,HO,,,27/05/2017,,AUSPRO PROPERTIES,3,1,2
qld,,10,KURRU ST,,,EIGHT MILE PLAINS,4113,HO,,,27/05/2017,,LJ Hooker Sunnybank Hills,4,2,3
qld,,20,WALKER CCT,,,EIGHT MILE PLAINS,4113,HO,,,27/05/2017,,LJ Hooker Sunnybank Hills,5,3,2
qld,,39,VILLAGE CCT,,,EIMEO,4740,LA,,,27/05/2017,,LIVING HERE PROPERTY PARTNERS,,,
qld,,38,MOORE ST,,,ENOGGERA,4051,HO,,,27/05/2017,,Place Newmarket,5,4,
qld,,116,SEIB RD,,,EUMUNDI,4562,FA,,,27/05/2017,,Richardson & Wrench Coolum,,,
qld,,25,FALLON ST,,,EVERTON PARK,4053,HO,,,27/05/2017,,Harcourts Pinnacle - Aspley,3,1,1
qld,,26,VAKUTA ST,,,FIG TREE POCKET,4069,HO,,,27/05/2017,,Place Paddington,5,3,3
qld,,115,MT KAPUTAR AV,,,FITZGIBBON,4018,HO,,,25/05/2017,,Ray White Aspley,4,2,2
qld,,131,CENTENNIAL WY,,,FOREST LAKE,4078,HO,,,24/05/2017,,LJ Hooker Forest Lake,4,2,2
qld,,448,KOCH RD,,,FRAZERVIEW,4309,HO,,,26/05/2017,,Bartholomew & Company Boonah,,,
qld,,160,HOUSDEN ST,,,FRENCHVILLE,4701,HO,,,23/05/2017,,,3,2,2
qld,,12,ROSETTE WY,,,GAVEN,4211,HO,,,27/05/2017,,We Move Real Estate,4,3,
qld,,131,BLUNDER RD,,,GLASTONBURY,4570,HO,,,27/05/2017,,Gympie Regional Realty,3,2,9
qld,,31,WINTON ST,,,GOONDIWINDI,4390,HO,,,27/05/2017,,GOONDIWINDI RURAL & RESIDENTIAL,3,1,4
qld,,79,HAIG ST,,,GORDON PARK,4031,HO,,,27/05/2017,,,3,1,2
qld,,8,LEYTON ST,,,GRANGE,4051,HO,,,27/05/2017,,SPACE Property Agents -,3,1,
qld,,6,ANISEED CR,,,GRIFFIN,4503,HO,,,27/05/2017,,RE/MAX CONNECTED,3,2,1
qld,,46,MUSGRAVE ST,,,GYMPIE,4570,HO,,,27/05/2017,,Tom Grady Livestock and Real Estate GYMPIE,3,1,
qld,,6,TAMBO CT,,,HELENSVALE,4212,HO,,,27/05/2017,,HC Realty - Runaway Bay,4,2,2
qld,,49,GLOUCESTER ST,,,HIGHGATE HILL,4101,HO,,,27/05/2017,,Ray White South Brisbane,3,1,1
qld,,9,GLOUCESTER ST,,,HIGHGATE HILL,4101,HO,,,27/05/2017,,Ray White South Brisbane,3,1,1
qld,,12,BURING CT,,,HIGHLAND PARK,4211,HO,,,27/05/2017,,L J Hooker Nerang,3,2,1
qld,,9,RENFREW DR,,,HIGHLAND PARK,4211,HO,,,27/05/2017,,Ray White Ray White Robina ,4,3,2
qld,,42,MURRUMBIDGEE ST,,,HILLCREST,4118,HO,,,24/05/2017,,L J Hooker Browns Plains,4,1,1
qld,,14,STELLA ST,,,HOLLAND PARK,4121,HO,,,27/05/2017,,Belle Property,5,3,
qld,,187,HOWLANDS RD,,,ILBILBIE,4738,FA,,,22/05/2017,,Ray White Real Estate,,,
qld,,53,NELSON PDE,,,INDOOROOPILLY,4068,HO,,,27/05/2017,,WILLIAMS REAL ESTATE INDOOROOPILLY,3,1,2
qld,,54,JERRANG ST,,,INDOOROOPILLY,4068,HO,,,27/05/2017,,,4,3,2
qld,,28,HAREFIELD ST,,,INDOOROOPILLY,4068,HO,,,27/05/2017,,RE/MAX Profile Real Estate Paddington,3,2,2
qld,,89,RUSSELL TCE,,,INDOOROOPILLY,4068,HO,,,27/05/2017,,,4,2,2
qld,,62,GIBRALTAR DR,,,ISLE OF CAPRI,4217,HO,,,27/05/2017,,Ray White Broadbeach,4,2,
qld,,11,RESERVE DR,,,JIMBOOMBA,4280,HO,,,24/05/2017,,L J Hooker Browns Plains,4,2,2
qld,,6,HORIZON CT,,,JUBILEE POCKET,4802,HO,,,27/05/2017,,PRD Nationwide,4,2,2
qld,,1595,JUNABEE RD,,,JUNABEE,4370,LA,,,26/05/2017,,Southern Downs Realty,,,
qld,,8,ALONGA CT,,,KALLANGUR,4503,HO,,,25/05/2017,,kindred property group,5,2,8
qld,,22,ELLIOTT ST,,,KANGAROO POINT,4169,HO,,,25/05/2017,,Ray White Paddington (Qld),4,1,1
qld,,14,HAYDN DR,,,KAWUNGAN,4655,HO,,,25/05/2017,,raine & horne hervey bay,3,2,3
qld,,14,NEISLER CT,,,KAWUNGAN,4655,HO,,,25/05/2017,,raine & horne hervey bay,4,2,2
qld,,2,ARLINGTON CT,,,KAWUNGAN,4655,HO,,,25/05/2017,,raine & horne hervey bay,4,2,2
qld,,23,ARLINGTON CT,,,KAWUNGAN,4655,HO,,,25/05/2017,,raine & horne hervey bay,4,2,
qld,,94,NORTH ST,,,KEDRON,4031,HO,,,27/05/2017,,Coronis Realty,3,1,2
qld,,53,MAWSON ST,,,KEDRON,4031,HO,,,25/05/2017,,Ray White Wilston,3,1,3
qld,,56,EDINBURGH CASTLE RD,,,KEDRON,4031,HO,,,25/05/2017,,Ray White Wilston,4,2,2
qld,,62,VALE ST,,,KELVIN GROVE,4059,HO,,,27/05/2017,,Ray White Alderley,4,2,1
qld,2701,57,MUSK AV,,,KELVIN GROVE,4059,UN,,,25/05/2017,,Ray White - Paddington,1,1,
qld,,158,VICTORIA PARK RD,,,KELVIN GROVE,4059,UN,,,25/05/2017,,Ray White Paddington (Qld),2,1,1
qld,,532,KHOLO RD,,,KHOLO,4306,HO,,,26/05/2017,,Ray White Ipswich,3,2,2
qld,,11,MANDIN ST,,,KIPPA-RING,4021,HO,,,27/05/2017,,Century 21 Scarborough,3,1,2
qld,,267A,LAKES CREEK RD,,,KOONGAL,4701,HO,,,23/05/2017,,McGrath Estate Agents ,,,
qld,,269,LAKES CREEK RD,,,KOONGAL,4701,HO,,,23/05/2017,,McGrath Estate Agents ,,,
qld,,269A,LAKES CREEK RD,,,KOONGAL,4701,HO,,,23/05/2017,,McGrath Estate Agents ,,,
qld,,271,LAKES CREEK RD,,,KOONGAL,4701,HO,,,23/05/2017,,McGrath Estate Agents ,,,
qld,,271A,LAKES CREEK RD,,,KOONGAL,4701,HO,,,23/05/2017,,McGrath Estate Agents ,,,
qld,,15,GUNGURRU CR,,,KURABY,4112,HO,,,27/05/2017,,Happy Real Estate International - LOGANHOLME,4,2,
qld,,24,OASIS CR,,,KURABY,4112,HO,,,27/05/2017,,Prestige Property,5,4,
qld,,166,MOOLOO RD,,,LANGSHAW,4570,HO,,,27/05/2017,,Gympie Regional Realty,3,2,
qld,,1157,STOCKLEIGH RD,,,LOGAN VILLAGE,4207,HO,,,27/05/2017,,@REALTY,3,2,6
qld,,46,CLARKS RD,,,LOGANHOLME,4129,HO,,,27/05/2017,,Ray White Browns Plains,3,2,2
qld,,384,LAWSON RD,,,LONG FLAT,4570,HO,,,27/05/2017,,Gympie Regional Realty - Gympie,4,2,
qld,,143,HINDES ST,,,LOTA,4179,HO,,,27/05/2017,,Ray White Manly,3,2,
qld,,12,WILLS PL,,,MACGREGOR,4109,HO,,,27/05/2017,,Place Estate Agents,5,3,2
qld,,294,MT PETRIE RD,,,MACKENZIE,4156,HO,,,26/05/2017,,RAY WHITE EAST BRISBANE,4,2,3
qld,,8,SCHOOL LA,,,MANLY,4179,HO,,,27/05/2017,,Ray White Wynnum / Manly,3,2,
qld,,80,MAYERS ST,,,MANUNDA,4870,HO,,,24/05/2017,,RE/MAX,4,1,2
qld,,10,SUTHERLAND ST,,,MAREEBA,4880,HO,,,27/05/2017,,MAREEBA PROPERTY OFFICE,4,1,
qld,,36,BUNGAMA ST,,,MAROOCHYDORE,4558,HO,,,27/05/2017,,property today,4,2,2
qld,,47,CENTENARY CR,,,MAROOCHYDORE,4558,HO,,,27/05/2017,,Next Property Group - Maroochydore,3,2,2
qld,,5,DEBANIE CT,,,MARSDEN,4132,HO,,,27/05/2017,,Natgroup Real Estate,3,1,1
qld,,58,ROCKY ST,,,MARYBOROUGH,4650,HO,,,27/05/2017,,sprake real estate maryborough,2,1,
qld,,2267,GOLD COAST HWY,,,MERMAID BEACH,4218,BU,,,27/05/2017,,Ray White Commercial Robina,,,
qld,1,11,SUNBRITE AV,,,MERMAID BEACH,4218,UN,,,27/05/2017,,Ray White Mermaid Beach,3,2,1
qld,,3,MURESK CT,,,MERMAID WATERS,4218,HO,,,27/05/2017,,Ray White Mermaid Beach,5,2,2
qld,,16,LANCELIN DR,,,MERMAID WATERS,4218,HO,,,27/05/2017,,Ray White Broadbeach,4,2,2
qld,,29,SUNDOWNER CT,,,MERMAID WATERS,4218,HO,,,27/05/2017,,Professionals Mermaid Beach,6,4,2
qld,,11,GRETEL DR,,,MERMAID WATERS,4218,HO,,,27/05/2017,,Ray White Real Estate,3,2,2
qld,,25,VATAKOULA PDE,,,MERMAID WATERS,4218,HO,,,27/05/2017,,Ray White Real Estate,2,1,2
qld,,85,VATAKOULA PDE,,,MERMAID WATERS,4218,HO,,,27/05/2017,,Ray White Mermaid Beach,2,2,1
qld,,3,VEVEY ST,,,MERMAID WATERS,4218,HO,,,27/05/2017,,Ray White Real Estate,3,2,2
qld,,9,IREBY CT,,,MERMAID WATERS,4218,HO,,,27/05/2017,,HARCOURTS BROADBEACH - MERMAID WATERS,3,2,2
qld,,63,SUNSHINE PDE,,,MIAMI,4220,HO,,,27/05/2017,,LONDON ESTATE AGENTS,3,2,1
qld,,9,LUCY ST,,,MILTON,4064,HO,,,25/05/2017,,Ray White Paddington (Qld),3,2,1
qld,,27,COOMAROO CR,,,MINYAMA,4575,HO,,,28/05/2017,,ELITE LIFESTYLE PROPERTIES,5,3,2
qld,,12,NATURESQUE CL,,,MITCHELTON,4053,HO,,,27/05/2017,,harcourts solutions,4,2,2
qld,,17,KAMHOLTZ CT,,,MOLENDINAR,4214,CO,,,25/05/2017,,Ray White Commercial Gold Coast,,,
qld,9,3,BARNETT PL,,,MOLENDINAR,4214,CO,,,25/05/2017,,Ray White Commercial Gold Coast,,,
qld,,4,RESOURCES CT,,,MOLENDINAR,4214,CO,,,25/05/2017,,Ray White Industrial Gold Coast,,,
qld,14,82,RIVER ESP,,,MOOLOOLABA,4557,UN,,,25/05/2017,,ASPIRE ESTATE AGENTS,3,2,2
qld,,46,KINGFISHER CR,,,MOORE PARK BEACH,4670,LA,,,27/05/2017,,Ray White Bundaberg,,,
qld,,12,PURCELL ST,,,MOOROOKA,4105,HO,,,27/05/2017,,,3,1,1
qld,,97,LYON ST,,,MOOROOKA,4105,HO,,,27/05/2017,,Ray White Annerley,2,1,1
qld,,82,ANSON ST,,,MOOROOKA,4105,HO,,,27/05/2017,,RAINE & HORNE MOOROOKA,2,1,2
qld,,25,YEATES ST,,,MORANBAH,4744,HO,,,25/05/2017,,A H Realty -  Moranbah,4,2,1
qld,,17,SAVANNAH DR,,,MORANBAH,4744,HO,,,27/05/2017,,MORANBAH REAL ESTATE PTY LTD,4,2,
qld,,149,MOLLOY RD,,,MORNINGSIDE,4170,HO,,,27/05/2017,,HUTTON & HUTTON FORTITUDE VALLEY,5,3,2
qld,,27,ISON ST,,,MORNINGSIDE,4170,UN,,,27/05/2017,,DEAN PROPERTY TEAM,3,2,
qld,,37,SELBORNE ST,,,MOUNT GRAVATT EAST,4122,HO,,,27/05/2017,,Ray White Holland Park,,,
qld,,28,FROST ST,,,MOUNT GRAVATT EAST,4122,HO,,,27/05/2017,,RE/MAX Executives,4,2,2
qld,,17,WEDMORE ST,,,MOUNT GRAVATT EAST,4122,HO,,,27/05/2017,,Coronis - Coorparoo,4,1,2
qld,,18,JELLICOE ST,,,MOUNT LOFTY,4350,HO,,,27/05/2017,,L J Hooker Toowoomba,3,1,1
qld,,4,CUTLER CT,,,MOUNT LOUISA,4814,HO,,,27/05/2017,,Elders Real Estate,3,,
qld,,12,BARDYN HALLIDAY DR,,,MOUNT WARREN PARK,4207,HO,,,27/05/2017,,Ray White Beenleigh,3,1,1
qld,,61,STRAWBERRY RD,,,MUDGEERABA,4213,HO,,,28/05/2017,,,5,2,2
qld,,10,IDOLOU CT,,,MUDGEERABA,4213,HO,,,27/05/2017,,VARSITY LAKES REALTY,6,3,4
qld,,26,NIKAU CR,,,NERANG,4211,CO,,,25/05/2017,,Ray White Surfers Paradise at Main Beach Branch Office,,,
qld,,17,LOWRY CT,,,NERANWOOD,4213,HO,,,28/05/2017,,Belle Property,5,4,14
qld,20,222,BOWEN TCE,,,NEW FARM,4005,UN,,,25/05/2017,,Place New Farm,3,2,2
qld,,42,MOUNTFORD RD,,,NEW FARM,4005,HO,,,27/05/2017,,McGrath Estate Agents ,4,2,2
qld,,23,SOUTH ST,,,NEWMARKET,4051,HO,,,26/05/2017,,Place Newmarket,2,1,1
qld,,35,CONSTANCE CT,,,NEWPORT,4020,HO,,,25/05/2017,,kindred property group,4,3,2
qld,,4,TANGMERE CT,,,NOOSA HEADS,4567,HO,,,26/05/2017,,Ray White Noosa Commercial,4,2,2
qld,,12,SEAGULL CT,,,NOOSA WATERS,4566,HO,,,27/05/2017,,McGrath Estate Agents - NOOSA,5,3,3
qld,,78,SHOREHAVEN DR,,,NOOSA WATERS,4566,HO,,,27/05/2017,,Dowling & Neylan Real Estate - NOOSAVILLE,4,2,
qld,,40,SEACOVE CT,,,NOOSAVILLE,4566,HO,,,27/05/2017,,Tom Offermann Real Estate,3,2,
qld,,8,BANYALLA CT,,,NOOSAVILLE,4566,UN,,,27/05/2017,,Belle Property,4,2,
qld,,13,MACNEVIN ST,,,NORMAN GARDENS,4701,HO,,,27/05/2017,,L J Hooker Rockhampton,5,2,2
qld,,11,MORGAN ST,,,NORMAN PARK,4170,HO,,,27/05/2017,,Place - New Farm,4,3,
qld,,312,WYNNUM RD,,,NORMAN PARK,4170,HO,,,27/05/2017,,McGrath Bulimba,3,1,1
qld,,101,DOWNS ST,,,NORTH IPSWICH,4305,HO,,,27/05/2017,,Raine & Horne - Ipswich/Goodna/Springfield,1,1,
qld,,33,SOUTHERDEN DR,,,NORTH LAKES,4509,HO,,,27/05/2017,,RE/MAX CONNECTED,3,2,1
qld,,23,NELLIE ST,,,NUNDAH,4012,HO,,,25/05/2017,,Ray White Stafford,4,2,2
qld,,135,WINKLER RD,,,NUNDUBBERMERE,4380,HO,,,27/05/2017,,,3,,
qld,,7,CAPLICK OUT,,,ORMEAU,4208,HO,,,28/05/2017,,Ray White Real Estate,5,3,2
qld,,214,LAHRS RD,,,ORMEAU,4208,CO,,,23/05/2017,,Colliers International Gold Coast,,,
qld,,15,SUMMERLEA CR,,,ORMEAU,4208,HO,,,27/05/2017,,Ray White Ray White Robina ,3,2,2
qld,,143,ENOGGERA TCE,,,PADDINGTON,4064,HO,,,25/05/2017,,SPACE Property Agents -,4,3,
qld,,83,KENNEDY TCE,,,PADDINGTON,4064,HO,,,27/05/2017,,Belle Property - Paddington,3,2,
qld,,104,LATROBE TCE,,,PADDINGTON,4064,HO,,,25/05/2017,,Ray White Paddington (Qld),4,3,
qld,,129,ROCKBOURNE TCE,,,PADDINGTON,4064,HO,,,27/05/2017,,Place Paddington,6,2,4
qld,,68,FERNBERG RD,,,PADDINGTON,4064,HO,,,25/05/2017,,Ray White Paddington (Qld),2,1,
qld,,20,BASS ST,,,PADDINGTON,4064,HO,,,27/05/2017,,Place Paddington,3,2,
qld,4,130,FERNBERG RD,,,PADDINGTON,4064,UN,,,27/05/2017,,Ray White Ashgrove,3,2,2
qld,2,241,GIVEN TCE,,,PADDINGTON,4064,UN,,,25/05/2017,,Place New Farm,2,2,2
qld,6,1495,GOLD COAST HWY,,,PALM BEACH,4221,UN,,,27/05/2017,,London Estate Agents - MERMAID BEACH,2,2,
qld,,1289,GOLD COAST HWY,,,PALM BEACH,4221,HO,,,27/05/2017,,Ray White Mermaid Beach,4,3,3
qld,,272,JEFFERSON LA,,,PALM BEACH,4221,HO,,,27/05/2017,,Ray White Mermaid Beach,3,1,1
qld,,14,SWORDFISH CT,,,PALM BEACH,4221,HO,,,27/05/2017,,,3,1,2
qld,,12,MERRIMAN CT,,,PALMWOODS,4555,HO,,,27/05/2017,,Amber Werchon Property,4,2,2
qld,,23,QUEEN GUINEVERES PL,,,PARADISE POINT,4216,HO,,,27/05/2017,,Professionals Vertullo Real Estate,5,4,6
qld,,29,MEDCRAF ST,,,PARK AVENUE,4701,HO,,,23/05/2017,,,2,1,1
qld,,41,NAMBUNG PL,,,PARKINSON,4115,HO,,,27/05/2017,,LJ Hooker Sunnybank Hills,5,3,3
qld,,17,KINCHEGA CCT,,,PARKINSON,4115,HO,,,27/05/2017,,PLACE SUNNYBANK,4,2,
qld,,16,WINTERGREEN WY,,,PEACHESTER,4519,HO,,,27/05/2017,,,5,2,5
qld,,3,DELISSER PL,,,PELICAN WATERS,4551,HO,,,27/05/2017,,,5,3,4
qld,206,239,ESPLANADE,,,PIALBA,4655,UN,,,27/05/2017,,re/max partners,2,2,1
qld,,5,CRANBERRIE CR,,,PIMPAMA,4209,HO,,,27/05/2017,,LJ HOOKER COOMERA,3,2,2
qld,,36,BELLA BVD,,,PIMPAMA,4209,HO,,,27/05/2017,,LJ HOOKER COOMERA,4,2,2
qld,,2,CARNARVON CT,,,PIMPAMA,4209,HO,,,27/05/2017,,LJ HOOKER COOMERA,4,2,1
qld,,15,PARRAWEENA CT,,,POINT VERNON,4655,HO,,,25/05/2017,,raine & horne hervey bay,6,2,4
qld,,534,GRANDVIEW RD,,,PULLENVALE,4069,HO,,,27/05/2017,,Brisbane Real Estate,5,3,3
qld,,111,ELEVENTH AV,,,RAILWAY ESTATE,4810,LA,,,27/05/2017,,RE/MAX EXCELLENCE,,,
qld,5,8,JAMES ST,,,RANGEVILLE,4350,UN,,,27/05/2017,,L J Hooker Toowoomba,3,1,1
qld,,25A,EMMA ST,,,RED HILL,4059,HO,,,27/05/2017,,,5,3,2
qld,,32,KIMBOLTON DR,,,REDLAND BAY,4165,HO,,,27/05/2017,,Ray White Cleveland,5,3,
